epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
799,932.4843605411006,91.70545525010675,1.5529780172246752e-05,0.003940784207774736,38.299774169921875,1470,0,37.58831024169922,37.73055648803711,38.21583938598633,42.21895217895508,25.335187911987305,35.075199127197266,46.601985931396484,28.978132247924805,52.95380401611328
899,1024.7682531659957,92.28389262489509,1.563741341199596e-05,0.00395441694969005,38.23358938429091,1470,0,35.078365325927734,39.02818298339844,37.90058135986328,42.105613708496094,23.79328155517578,38.95912170410156,47.115970611572266,28.040315628051758,52.08087158203125
999,1115.5120191660244,90.7437660000287,1.5400196183827266e-05,0.003924308370124252,37.90379397074382,1470,0,36.7023811340332,37.57345962524414,37.44712448120117,41.72065353393555,24.228487014770508,36.768524169921875,46.3826904296875,28.400283813476562,51.91054153442383
1099,1206.2435782080283,90.73155904200394,1.526725572810293e-05,0.0039073335829057304,38.445471445719406,1470,0,36.034759521484375,39.228004455566406,37.990413665771484,42.21617126464844,23.80475425720215,38.7803955078125,47.12071228027344,28.7302303314209,52.10380172729492
1199,1296.3463792080292,90.10280100000091,1.564182838388215e-05,0.003954975143269822,39.16741138034397,1470,0,38.229854583740234,40.206363677978516,38.21126937866211,42.50623321533203,23.774660110473633,39.97435760498047,47.411502838134766,29.910524368286133,52.28193664550781
1299,1387.2470399159938,90.90066070796456,1.5385442109581332e-05,0.0039224280885162615,37.942671881781685,1470,0,36.403202056884766,37.86655044555664,37.47673416137695,41.73415756225586,24.3077449798584,36.889617919921875,46.434017181396484,28.434419631958008,51.93760299682617
1399,1478.099723750027,90.85268383403309,1.54960477005193e-05,0.003936501962468621,38.253002590603295,1470,0,40.51044464111328,36.71209716796875,37.35732650756836,41.52705001831055,24.767093658447266,35.627784729003906,45.863765716552734,29.489864349365234,52.42159652709961
1499,1568.6699747500243,90.57025099999737,1.526642570715179e-05,0.003907227368243598,38.09340413411458,1470,0,39.696990966796875,36.82271194458008,37.41299819946289,41.61530685424805,25.081384658813477,34.75987243652344,45.96060562133789,29.150205612182617,52.34056091308594
1599,1659.3552508330904,90.68527608306613,1.51160965653035e-05,0.00388794245910398,38.301699320475265,1470,0,42.028011322021484,37.33654022216797,36.9849739074707,41.46907043457031,24.25899887084961,36.04343795776367,45.856903076171875,29.27127456665039,51.46608352661133
1699,1750.1374260410666,90.78217520797625,1.5263537899373246e-05,0.003906857803833311,38.3399543762207,1470,0,39.505706787109375,37.60262680053711,37.434715270996094,41.58608627319336,24.11485481262207,37.663429260253906,46.36629867553711,28.475923538208008,52.3099479675293
1799,1840.2282802500995,90.09085420903284,1.5227751938335528e-05,0.0039022752258567727,37.84951845804851,1470,0,38.364158630371094,37.00678634643555,37.10492706298828,41.446773529052734,24.479677200317383,35.730255126953125,45.945003509521484,28.811077117919922,51.75700759887695
1899,1926.204483541078,85.97620329097845,1.7724950662433948e-05,0.004210101027580448,41.10233688354492,1470,0,41.13064193725586,42.29302215576172,40.475440979003906,44.299598693847656,27.964319229125977,37.84291458129883,48.39137649536133,31.812833786010742,55.71088409423828
1999,2012.3258931250311,86.12140958395321,1.5174428919796692e-05,0.0038954369356718754,37.95165952046712,1470,0,39.63124465942383,36.64940643310547,37.06375503540039,41.336544036865234,24.68175506591797,35.38834762573242,45.793460845947266,28.997343063354492,52.02307891845703
2099,2098.2023077080958,85.87641458306462,1.5267390796109294e-05,0.003907350866777809,38.07241672939724,1470,0,37.916473388671875,37.52339553833008,37.46468734741211,41.84341812133789,24.639333724975586,36.38908386230469,46.48358917236328,28.26767349243164,52.12409591674805
2199,2183.4676353330724,85.26532762497663,1.526359266951541e-05,0.00390686481331456,37.899422539605034,1470,0,39.588626861572266,36.66961669921875,37.01865005493164,41.321571350097656,24.743629455566406,35.043514251708984,45.7226676940918,29.04095458984375,51.94557189941406
2299,2270.262626083102,86.79499075002968,1.5125124298806657e-05,0.003889103276953012,37.759071562025284,1470,0,37.21337127685547,37.27898406982422,36.97185134887695,41.43598937988281,24.005046844482422,36.9261360168457,46.11659622192383,28.398935317993164,51.48473358154297
2399,2356.3035317910835,86.04090570798144,1.5125802833825305e-05,0.003889190511382196,38.20923974778917,1470,0,40.046180725097656,37.80891036987305,37.077239990234375,41.53173828125,24.330121994018555,36.40545654296875,46.053001403808594,29.058395385742188,51.572113037109375
2499,2441.1842337910784,84.88070199999493,1.50641437506479e-05,0.003881255434862269,38.08850203620063,1470,0,39.6530647277832,37.02313995361328,37.033782958984375,41.28982925415039,24.142030715942383,36.90950012207031,45.98033905029297,28.704776763916016,52.060054779052734
2599,2526.1768767080503,84.99264291697182,1.5061143870848757e-05,0.003880868958216543,37.761459774441185,1470,0,39.15052032470703,36.945411682128906,36.46405029296875,41.01448059082031,23.743806838989258,36.807579040527344,45.518856048583984,29.24854850769043,50.95988464355469
2699,2611.319792082999,85.14291537494864,1.5088528835513236e-05,0.003884395556005237,37.93939887152778,1470,0,39.35062789916992,36.78337478637695,36.82039260864258,41.13571548461914,24.070039749145508,36.85235595703125,45.784751892089844,28.817873001098633,51.83945846557617
2799,2696.5595199160744,85.23972783307545,1.5141166134643983e-05,0.003891165138444266,37.67046356201172,1470,0,37.915924072265625,37.0723762512207,36.3641357421875,40.9219970703125,22.868898391723633,38.21720504760742,45.5052375793457,29.540189743041992,50.62820816040039
2899,2782.012052333099,85.45253241702449,1.5055065565555654e-05,0.0038800857678092187,37.65280638800727,1470,0,37.478092193603516,37.00473403930664,36.54906463623047,41.074100494384766,23.29690170288086,37.85358428955078,45.84624099731445,28.65157127380371,51.120967864990234
2999,2866.999843250029,84.98779091692995,1.4939520288633774e-05,0.0038651675628145507,37.72981135050456,1470,0,39.598388671875,36.50041580200195,36.57282638549805,41.1367073059082,24.415264129638672,35.3480339050293,45.56959915161133,28.98565673828125,51.441410064697266
3099,2953.0111052501015,86.01126200007275,1.5036681334157062e-05,0.003877715994520107,37.749846352471245,1470,0,37.29836654663086,37.30682373046875,36.821441650390625,41.24172592163086,23.3687744140625,37.85451126098633,46.055233001708984,28.39207649230957,51.409664154052734
3199,3038.0490748750744,85.0379696249729,1.7973402250050504e-05,0.0042395049534173805,39.64986737569173,1470,0,41.64736557006836,40.53964614868164,37.69552230834961,42.07794952392578,25.663455963134766,39.393917083740234,46.91597366333008,30.09893226623535,52.816043853759766
3299,3122.4738067500293,84.42473187495489,1.4996434750786164e-05,0.0038725230471601023,37.734051598442925,1470,0,38.036949157714844,37.013729095458984,36.72233200073242,41.210357666015625,23.646543502807617,37.19511032104492,45.91243362426758,28.467348098754883,51.40166091918945
3399,3206.891808332992,84.41800158296246,1.4710205101857888e-05,0.0038353885203272287,37.496745851304794,1470,0,38.78550720214844,36.2543830871582,36.09303665161133,40.66171646118164,23.41860008239746,37.142478942871094,45.21598434448242,28.97531509399414,50.92369079589844
3499,3292.135597166023,85.24378883303143,1.5018160318467548e-05,0.003875327124059019,37.54684533013238,1470,0,38.90156936645508,36.5460205078125,36.051719665527344,40.75445556640625,23.75210189819336,36.71925354003906,45.244022369384766,29.217857360839844,50.7346076965332
3599,3377.5619905830827,85.42639341705944,1.4869709267092118e-05,0.0038561261995806255,37.58889600965712,1470,0,39.55189895629883,36.363677978515625,36.19362258911133,40.89884567260742,23.857566833496094,36.14338302612305,45.32035446166992,29.11125946044922,50.85945510864258
3699,3462.6725834161043,85.11059283302166,1.4468605993798662e-05,0.0038037620842790183,37.07538159688313,1470,0,36.26448059082031,36.028236389160156,35.894168853759766,40.64849853515625,23.49199676513672,36.50970458984375,45.08291244506836,29.223501205444336,50.534934997558594
3799,3547.9236524580047,85.25106904190034,1.4419455363254418e-05,0.003797295796123133,37.051904890272354,1470,0,36.11208724975586,36.049835205078125,35.833526611328125,40.60464859008789,23.359689712524414,36.80434799194336,45.07416915893555,29.204580307006836,50.424259185791016
3899,3633.9992574580247,86.07560500002,1.4407918581350622e-05,0.0037957764135089175,37.07859187655979,1470,0,36.33200454711914,36.06807327270508,35.81964111328125,40.60055160522461,23.321279525756836,36.93291473388672,45.11404037475586,29.121158599853516,50.39766311645508
3999,3719.1811258750968,85.18186841707211,1.4356965740652024e-05,0.003789058687939793,36.98408381144206,1470,0,36.30837631225586,35.6832389831543,35.818729400634766,40.549949645996094,23.621503829956055,36.175193786621094,44.966835021972656,29.129518508911133,50.60340881347656
4099,3803.898808541009,84.71768266591243,1.433269829242997e-05,0.0037858550279203733,36.96034007602268,1470,0,36.13296127319336,35.73359680175781,35.775184631347656,40.523738861083984,23.446083068847656,36.501766204833984,44.99119567871094,29.06450080871582,50.47403335571289
4199,3888.981179750059,85.0823712090496,1.438317146809767e-05,0.0037925151902263583,36.94702953762478,1470,0,35.89168167114258,35.87042999267578,35.75571060180664,40.543060302734375,23.48276710510254,36.44533157348633,44.98190689086914,29.17616081237793,50.376216888427734
4299,3974.22208533308,85.24090558302123,1.4361331927737373e-05,0.003789634801367722,36.937470753987625,1470,0,36.24192428588867,35.76966094970703,35.70583724975586,40.49769592285156,23.50775718688965,36.260772705078125,44.90569305419922,29.199647903442383,50.34824752807617
4399,4058.975012500072,84.75292716699187,1.4631223634101583e-05,0.0038250782520232946,37.23982048034668,1470,0,36.80064010620117,36.47194290161133,35.83879470825195,40.662498474121094,23.302215576171875,37.31131362915039,45.207130432128906,29.309846878051758,50.25400161743164
4499,4146.781039041001,87.80602654092945,1.4308112200573689e-05,0.0037826065352576242,36.91476355658637,1470,0,36.07686233520508,35.77067947387695,35.689239501953125,40.47740173339844,23.467247009277344,36.366580963134766,44.91396713256836,29.149627685546875,50.321266174316406
4599,4231.48992958304,84.70889054203872,1.4316836845895534e-05,0.0037837596178794887,36.91551484002007,1470,0,36.28114318847656,35.67271041870117,35.68300247192383,40.45386505126953,23.479787826538086,36.30423355102539,44.890567779541016,29.117023468017578,50.3572998046875
4699,4316.429173208075,84.93924362503458,1.4297169086077492e-05,0.0037811597541068656,36.90743743048774,1470,0,36.0709228515625,35.74885940551758,35.681060791015625,40.46302795410156,23.443540573120117,36.40797805786133,44.91215896606445,29.124317169189453,50.31507110595703
4799,4401.884523165994,85.45534995791968,1.4299443309133172e-05,0.0037814604730359368,36.9058354695638,1470,0,36.073482513427734,35.73910140991211,35.67977523803711,40.45893478393555,23.43901252746582,36.417694091796875,44.91172409057617,29.11540412902832,50.31739044189453
4899,4488.090620625066,86.20609745907132,1.4293688953478763e-05,0.003780699532292769,36.90598826938206,1470,0,36.0847053527832,35.742855072021484,35.676944732666016,40.45802307128906,23.436565399169922,36.4150505065918,44.90946578979492,29.11958885192871,50.31069564819336
4999,4574.784850625088,86.6942300000228,1.4292967578166143e-05,0.003780604128729447,36.905507405598954,1470,0,36.084068298339844,35.73802185058594,35.67756271362305,40.45716857910156,23.43670082092285,36.41679763793945,44.91006851196289,29.11501121520996,50.31416702270508
