epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
1199,1283.9748050830094,113.82516679202672,1.945857301426772e-06,0.0013949398916895208,13.489974021911621,1470,0,12.17225170135498,11.257466316223145,13.541232109069824,20.2602481842041,13.929346084594727,11.907975196838379,12.606335639953613,12.377469062805176,13.357441902160645
1299,1399.8672166659962,115.89241158298682,1.8310091328593054e-06,0.0013531478606786864,13.157175170050726,1470,0,11.495316505432129,11.32401180267334,12.4444580078125,19.599714279174805,13.447463989257812,11.542160987854004,11.971736907958984,12.103378295898438,14.486335754394531
1399,1515.851009915932,115.98379324993584,1.8060521289557642e-06,0.0013438943890632792,13.039167510138617,1470,0,11.432428359985352,11.067143440246582,12.751107215881348,19.68622589111328,13.606881141662598,11.28299617767334,11.607644081115723,12.044632911682129,13.873448371887207
1499,1633.6768136660103,117.8258037500782,1.8054766915032764e-06,0.001343680278750595,12.95356273651123,1470,0,11.421771049499512,11.005730628967285,12.675518035888672,19.670379638671875,13.228426933288574,11.442909240722656,11.761351585388184,12.101139068603516,13.2748384475708
1599,1751.4914474160178,117.81463375000749,1.8365732158803885e-06,0.0013552022785844142,13.179701275295681,1470,0,11.722085952758789,10.811358451843262,13.272355079650879,19.971277236938477,13.554100036621094,11.660372734069824,12.206170082092285,12.240608215332031,13.178983688354492
1699,1869.557763083023,118.06631566700526,1.7725146671225611e-06,0.0013313582039115397,13.512161466810436,1470,0,12.907837867736816,11.032451629638672,11.944828033447266,19.1075496673584,12.906709671020508,11.854419708251953,13.871244430541992,12.557162284851074,15.427249908447266
1799,1988.817451165989,119.25968808296602,1.750202675663916e-06,0.001322952257514955,12.875238948398167,1470,0,11.465598106384277,10.611889839172363,12.627217292785645,19.485820770263672,12.887426376342773,11.546232223510742,11.7039213180542,12.186273574829102,13.362771034240723
1899,2108.305201082956,119.487749916967,1.752862620526926e-06,0.0013239571822860911,12.959458563062878,1470,0,11.986848831176758,10.696074485778809,12.761845588684082,19.5045166015625,13.054009437561035,11.809192657470703,11.711965560913086,12.206168174743652,12.904505729675293
1999,2228.1175119580003,119.8123108750442,1.7509681088797436e-06,0.0013232415157029135,12.861675474378796,1470,0,11.75258731842041,11.076216697692871,12.244569778442383,19.193567276000977,12.982216835021973,11.21202278137207,11.519108772277832,12.15673828125,13.618051528930664
2099,2353.6899653750006,125.57245341700036,1.7456908190812397e-06,0.001321245934366967,12.821090380350748,1470,0,11.748966217041016,10.828666687011719,12.465822219848633,19.321392059326172,13.107144355773926,11.494036674499512,11.388768196105957,12.102426528930664,12.93259048461914
2199,2474.4199312910205,120.72996591601986,1.7559242548616437e-06,0.0013251129215510818,12.806982782151966,1470,0,11.856348991394043,10.713308334350586,12.390251159667969,19.224254608154297,12.857499122619629,11.492527961730957,11.634023666381836,12.22911548614502,12.86551570892334
2299,2596.774056999944,122.35412570892368,1.7209047604299078e-06,0.0013118325961912623,12.74784353044298,1470,0,11.752452850341797,10.950944900512695,12.334848403930664,19.167560577392578,12.854949951171875,11.248495101928711,11.44552230834961,12.14804744720459,12.827770233154297
2399,2718.272936374997,121.49887937505264,1.7052978604265665e-06,0.0013058705373912708,12.719680892096624,1470,0,11.725442886352539,10.850615501403809,12.15680980682373,18.947839736938477,12.888928413391113,11.3152494430542,11.284046173095703,12.118437767028809,13.18975830078125
2499,2840.7068988329265,122.43396245792974,1.7067078257785978e-06,0.0013064102823304008,12.720356729295519,1470,0,11.819008827209473,10.846607208251953,12.390251159667969,19.122692108154297,12.8434419631958,11.303637504577637,11.46271800994873,12.168310165405273,12.526543617248535
2599,2963.5420857910067,122.83518695808016,1.6929793078123198e-06,0.00130114538304231,12.77867677476671,1470,0,12.091779708862305,11.031861305236816,11.992751121520996,18.836071014404297,13.076251029968262,11.089754104614258,11.153599739074707,12.084903717041016,13.651119232177734
2699,3088.304780000006,124.76269420899916,1.686033920432361e-06,0.0012984736887716906,12.702052646213108,1470,0,11.82868480682373,10.711952209472656,12.173519134521484,18.966596603393555,12.628345489501953,11.308263778686523,11.542174339294434,12.291047096252441,12.867890357971191
2799,3213.032178291003,124.72739829099737,1.6903398777778457e-06,0.0013001307156504864,12.811344782511393,1470,0,12.170328140258789,11.133866310119629,12.074361801147461,18.906404495239258,12.532800674438477,11.216344833374023,11.552926063537598,12.340227127075195,13.37484359741211
2899,3337.149914999958,124.11773670895491,1.6755321441178858e-06,0.0012944234794370372,12.690328809950087,1470,0,12.026834487915039,10.355375289916992,11.830127716064453,18.62342071533203,12.701470375061035,11.418848037719727,11.611391067504883,12.273860931396484,13.371630668640137
2999,3520.1901087500155,183.04019375005737,1.665199888644615e-06,0.0012904262430083382,12.60185135735406,1470,0,11.947000503540039,10.32741641998291,12.045181274414062,18.704729080200195,12.888664245605469,11.38843059539795,11.333724021911621,12.141757011413574,12.639759063720703
3099,3633.540543499985,113.35043474996928,1.6515526593967993e-06,0.0012851274876045564,12.64441204071045,1470,0,11.94786548614502,10.52316665649414,11.663164138793945,18.441389083862305,12.614527702331543,11.238080978393555,11.412843704223633,12.274632453918457,13.684038162231445
3199,3740.113651957945,106.57310845796019,1.662870429872102e-06,0.0012895233343651065,12.735501925150555,1470,0,12.570792198181152,10.462388038635254,12.08643913269043,18.645526885986328,12.975481986999512,11.775652885437012,11.278738021850586,12.117045402526855,12.707452774047852
3299,3857.166932040942,117.05328008299693,1.633761921395341e-06,0.0012781869665253753,12.48821375105116,1470,0,11.874093055725098,10.236333847045898,11.830862045288086,18.48923110961914,12.802179336547852,11.147634506225586,11.201640129089355,12.041350364685059,12.770599365234375
3399,3967.8373142499477,110.67038220900577,1.6238008989219662e-06,0.0012742844654636445,12.502653545803494,1470,0,12.06930923461914,10.600886344909668,12.012626647949219,18.5580997467041,12.850741386413574,11.01479434967041,11.011521339416504,11.986783027648926,12.419119834899902
3499,4071.876059249975,104.03874500002712,1.6224301029391192e-06,0.0012737464829938173,12.440505451626247,1470,0,11.983702659606934,10.409366607666016,11.787066459655762,18.39658546447754,12.668819427490234,11.083209037780762,11.161380767822266,12.019712448120117,12.454706192016602
3599,4176.439906915999,104.56384766602423,1.637803536735247e-06,0.0012797669853278943,12.43991830613878,1470,0,12.050251007080078,10.191818237304688,11.502287864685059,18.1805419921875,12.786811828613281,11.023735046386719,11.356134414672852,12.01458740234375,12.853096961975098
3699,4281.771977082943,105.3320701669436,1.59747819174188e-06,0.001263913838733432,12.51321612464057,1470,0,12.383984565734863,10.259767532348633,12.12120532989502,18.502077102661133,12.809850692749023,11.303535461425781,11.261821746826172,11.939207077026367,12.037495613098145
3799,4398.85990320798,117.08792612503748,1.5861134888651503e-06,0.001259409976483095,12.326878759596083,1470,0,12.09793472290039,10.195043563842773,11.56610107421875,18.124267578125,12.747982025146484,10.922638893127441,10.992494583129883,11.845636367797852,12.449810028076172
3899,4518.034240416018,119.1743372080382,1.5756992255848337e-06,0.0012552685870302156,12.378134197658962,1470,0,12.145258903503418,10.000837326049805,11.336047172546387,17.945430755615234,12.60544490814209,11.130395889282227,11.447077751159668,11.986566543579102,12.806148529052734
3999,4640.380415958003,122.34617554198485,1.5673179735991268e-06,0.001251925706102054,12.258568975660536,1470,0,12.121112823486328,9.896618843078613,11.528667449951172,17.995098114013672,12.737375259399414,10.959041595458984,11.12600326538086,11.767512321472168,12.195691108703613
4099,4763.853310249979,123.47289429197554,1.5537453815390493e-06,0.0012464932336515306,12.258693589104547,1470,0,12.245110511779785,10.135438919067383,11.311673164367676,17.846914291381836,12.71523380279541,10.792815208435059,11.050538063049316,11.78632926940918,12.444189071655273
4199,5019.916008665925,256.0626984159462,1.5557205729454013e-06,0.0012472852812991106,12.258546299404568,1470,0,12.232873916625977,9.909186363220215,11.235102653503418,17.746841430664062,12.728914260864258,10.930648803710938,11.312911987304688,11.792315483093262,12.438121795654297
4299,5145.048581750016,125.13257308409084,1.5481637053638218e-06,0.0012442522675743138,12.262518458896214,1470,0,12.329771041870117,10.021119117736816,11.18936538696289,17.677593231201172,12.720539093017578,10.891484260559082,11.310709953308105,11.788655281066895,12.433428764343262
4399,5276.330625374918,131.28204362490214,1.5347245186981096e-06,0.0012388399891423063,12.159995290968153,1470,0,12.273087501525879,9.721628189086914,11.455669403076172,17.788497924804688,12.817235946655273,10.836241722106934,11.0901517868042,11.575907707214355,11.881537437438965
4499,5442.565830749925,166.23520537500735,1.5285397047696866e-06,0.001236341257408199,12.159641371832953,1470,0,12.360953330993652,10.01509952545166,11.215250015258789,17.634502410888672,12.828418731689453,10.687499046325684,10.998823165893555,11.61198902130127,12.084237098693848
4599,5579.431820499944,136.86598975001834,1.5266197492348423e-06,0.0012355645467699542,12.137106259663899,1470,0,12.340034484863281,9.916858673095703,11.22060489654541,17.612749099731445,12.828756332397461,10.696136474609375,11.05321216583252,11.578204154968262,11.98740005493164
4699,5776.662753665936,197.2309331659926,1.5226176195764787e-06,0.0012339439288624418,12.11644395192464,1470,0,12.345139503479004,9.783617973327637,11.317052841186523,17.649126052856445,12.863980293273926,10.7223539352417,11.027640342712402,11.510878562927246,11.828206062316895
4799,6030.855824665981,254.19307100004517,1.5220206237740256e-06,0.0012337019995825676,12.11349794599745,1470,0,12.327916145324707,9.795494079589844,11.270078659057617,17.61490249633789,12.848616600036621,10.714838027954102,11.050705909729004,11.52737808227539,11.871551513671875
4899,6222.8246151659405,191.96879049995914,1.5208766761096908e-06,0.0012332382884542997,12.111387146843805,1470,0,12.334868431091309,9.791596412658691,11.278905868530273,17.616762161254883,12.85315990447998,10.712440490722656,11.043797492980957,11.519484519958496,11.851469039916992
4999,6407.567179290927,184.74256412498653,1.5206440914008285e-06,0.0012331439864836664,12.111276732550726,1470,0,12.335254669189453,9.792896270751953,11.274619102478027,17.613611221313477,12.853832244873047,10.712224006652832,11.044203758239746,11.51994800567627,11.854901313781738
